Unnamed: 0,id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,x,y,z,cores,first_name,gender
89,141401,https://dadosabertos.camara.leg.br/api/v2/deputados/141401,Carlos Bezerra,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MT,56,https://www.camara.leg.br/internet/deputado/bandep/141401.jpg,-0.242717444896698,0.0399226620793342,-0.2397925704717636,#006400,Carlos,Masculino
90,204361,https://dadosabertos.camara.leg.br/api/v2/deputados/204361,Carlos Chiodini,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204361.jpg,0.0858088880777359,0.2033791840076446,0.1584250032901764,#006400,Carlos,Masculino
91,178962,https://dadosabertos.camara.leg.br/api/v2/deputados/178962,Carlos Gomes,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RS,56,https://www.camara.leg.br/internet/deputado/bandep/178962.jpg,0.1769257634878158,-0.0265266764909029,-0.0204331520944833,#FF7F00,Carlos,Masculino
92,178993,https://dadosabertos.camara.leg.br/api/v2/deputados/178993,Carlos Henrique Gaguim,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,TO,56,https://www.camara.leg.br/internet/deputado/bandep/178993.jpg,0.1764034479856491,0.184316799044609,-0.0150076262652874,#5C55FC,Carlos,Masculino
93,74262,https://dadosabertos.camara.leg.br/api/v2/deputados/74262,Carlos Sampaio,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SP,56,https://www.camara.leg.br/internet/deputado/bandep/74262.jpg,0.0772834196686744,-0.1380361467599868,-0.0872628465294838,#0072C6,Carlos,Masculino
94,204426,https://dadosabertos.camara.leg.br/api/v2/deputados/204426,Carlos Veras,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PE,56,https://www.camara.leg.br/internet/deputado/bandep/204426.jpg,0.0362557023763656,-0.2107950448989868,0.2696588337421417,#FF0000,Carlos,Masculino
95,141398,https://dadosabertos.camara.leg.br/api/v2/deputados/141398,Carlos Zarattini,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SP,56,https://www.camara.leg.br/internet/deputado/bandep/141398.jpg,-0.0959464162588119,-0.1514913141727447,0.2493448853492736,#FF0000,Carlos,Masculino
96,164360,https://dadosabertos.camara.leg.br/api/v2/deputados/164360,Carmen Zanotto,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,SC,56,https://www.camara.leg.br/internet/deputado/bandep/164360.jpg,0.069968543946743,0.0313131734728813,0.2103658616542816,#FFC0CB,Carmen,Feminino
97,204380,https://dadosabertos.camara.leg.br/api/v2/deputados/204380,Celina Leão,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,DF,56,https://www.camara.leg.br/internet/deputado/bandep/204380.jpg,-0.0609575919806957,0.2013304829597473,0.0758563727140426,#00BFFF,Celina,Feminino
98,204370,https://dadosabertos.camara.leg.br/api/v2/deputados/204370,Célio Moura,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,TO,56,https://www.camara.leg.br/internet/deputado/bandep/204370.jpg,-0.1753430962562561,-0.2015241831541061,0.2341836988925933,#FF0000,Célio,Masculino
99,178876,https://dadosabertos.camara.leg.br/api/v2/deputados/178876,Célio Silveira,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,GO,56,https://www.camara.leg.br/internet/deputado/bandep/178876.jpg,0.1799793541431427,0.1111411154270172,0.1314252763986587,#0072C6,Célio,Masculino
100,204488,https://dadosabertos.camara.leg.br/api/v2/deputados/204488,Célio Studart,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,CE,56,https://www.camara.leg.br/internet/deputado/bandep/204488.jpg,0.0710533186793327,-0.1108480915427208,0.2734706401824951,#00FF7F,Célio,Masculino
101,141405,https://dadosabertos.camara.leg.br/api/v2/deputados/141405,Celso Maldaner,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SC,56,https://www.camara.leg.br/internet/deputado/bandep/141405.jpg,-0.2062854319810867,0.0063716503791511,-0.1077295169234275,#006400,Celso,Masculino
102,205476,https://dadosabertos.camara.leg.br/api/v2/deputados/205476,Charles Fernandes,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,56,https://www.camara.leg.br/internet/deputado/bandep/205476.jpg,-0.0980460196733474,-0.0810170099139213,-0.1565050333738327,#BDB76B,Charles,Masculino
103,141439,https://dadosabertos.camara.leg.br/api/v2/deputados/141439,Chico D`Angelo,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/141439.jpg,-0.0994536206126213,-0.2698245942592621,-0.0790063962340354,#2E8B57,Chico,Masculino
104,204476,https://dadosabertos.camara.leg.br/api/v2/deputados/204476,Chiquinho Brazão,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204476.jpg,0.1382617056369781,-0.0638112798333168,-0.1219884380698204,#DC143C,Chiquinho,Masculino
105,178928,https://dadosabertos.camara.leg.br/api/v2/deputados/178928,Christiane de Souza Yared,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178928.jpg,0.0456424541771411,-0.0644738972187042,0.0639333724975586,#8B0000,Christiane,Feminino
106,204440,https://dadosabertos.camara.leg.br/api/v2/deputados/204440,Christino Aureo,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204440.jpg,0.0498379357159137,0.2102296948432922,0.0422002337872982,#00BFFF,Christino,Masculino
107,74537,https://dadosabertos.camara.leg.br/api/v2/deputados/74537,Claudio Cajado,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,BA,56,https://www.camara.leg.br/internet/deputado/bandep/74537.jpg,-0.0465860962867736,0.1634602546691894,-0.0617410615086555,#00BFFF,Claudio,Masculino
108,204376,https://dadosabertos.camara.leg.br/api/v2/deputados/204376,Coronel Armando,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204376.jpg,0.0606881566345691,0.18414007127285,-0.0181195735931396,#7ADAC5,Coronel,Masculino
109,204378,https://dadosabertos.camara.leg.br/api/v2/deputados/204378,Coronel Chrisóstomo,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RO,56,https://www.camara.leg.br/internet/deputado/bandep/204378.jpg,0.1013897359371185,0.1521332412958145,-0.1515442878007888,#7ADAC5,Coronel,Masculino
110,204514,https://dadosabertos.camara.leg.br/api/v2/deputados/204514,Coronel Tadeu,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204514.jpg,0.0289962850511074,0.2345623970031738,-0.1868993937969207,#7ADAC5,Coronel,Masculino
111,178963,https://dadosabertos.camara.leg.br/api/v2/deputados/178963,Covatti Filho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,56,https://www.camara.leg.br/internet/deputado/bandep/178963.jpg,-0.0610999651253223,0.1705768853425979,-0.2411567121744156,#00BFFF,Covatti,Masculino
112,135054,https://dadosabertos.camara.leg.br/api/v2/deputados/135054,Cristiano Vale,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PA,56,https://www.camara.leg.br/internet/deputado/bandep/135054.jpg,0.1574395596981048,0.0304796248674392,-0.0058907242491841,#8B0000,Cristiano,Masculino
113,204355,https://dadosabertos.camara.leg.br/api/v2/deputados/204355,Da Vitória,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,ES,56,https://www.camara.leg.br/internet/deputado/bandep/204355.jpg,0.1455471962690353,-0.1166436225175857,-0.0049214218743145,#FFC0CB,Da,Feminino
114,74060,https://dadosabertos.camara.leg.br/api/v2/deputados/74060,Daniel Almeida,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,BA,56,https://www.camara.leg.br/internet/deputado/bandep/74060.jpg,-0.215715229511261,-0.1290202289819717,0.2165285050868988,#FF69B4,Daniel,Masculino
115,178916,https://dadosabertos.camara.leg.br/api/v2/deputados/178916,Daniel Coelho,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,PE,56,https://www.camara.leg.br/internet/deputado/bandep/178916.jpg,0.1200423911213874,-0.0262228902429342,0.2239667177200317,#FFC0CB,Daniel,Masculino
116,204367,https://dadosabertos.camara.leg.br/api/v2/deputados/204367,Daniel Freitas,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204367.jpg,-0.014907881617546,0.1250912845134735,-0.0898090228438377,#7ADAC5,Daniel,Masculino
117,204454,https://dadosabertos.camara.leg.br/api/v2/deputados/204454,Daniel Silveira,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204454.jpg,0.1108973398804664,0.3359604179859161,-0.0566553324460983,#7ADAC5,Daniel,Masculino
118,204409,https://dadosabertos.camara.leg.br/api/v2/deputados/204409,Daniel Trzeciak,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,RS,56,https://www.camara.leg.br/internet/deputado/bandep/204409.jpg,-0.1540225893259048,-0.0843851491808891,-0.0079025849699974,#0072C6,Daniel,Masculino
119,204459,https://dadosabertos.camara.leg.br/api/v2/deputados/204459,Daniela do Waguinho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204459.jpg,0.0390965603291988,0.128188744187355,0.1226763054728508,#006400,Daniela,Feminino
120,160528,https://dadosabertos.camara.leg.br/api/v2/deputados/160528,Danilo Cabral,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,PE,56,https://www.camara.leg.br/internet/deputado/bandep/160528.jpg,-0.0862922966480255,-0.2824002802371979,-0.092644914984703,#FFD700,Danilo,Masculino
121,205548,https://dadosabertos.camara.leg.br/api/v2/deputados/205548,David Miranda,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/205548.jpg,0.0134857976809144,-0.380470722913742,0.2298023998737335,#800080,David,Masculino
122,204451,https://dadosabertos.camara.leg.br/api/v2/deputados/204451,Delegado Antônio Furtado,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204451.jpg,0.1431951373815536,-0.0220708660781383,0.1695666015148162,#7ADAC5,Delegado,Masculino
123,178908,https://dadosabertos.camara.leg.br/api/v2/deputados/178908,Delegado Éder Mauro,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PA,56,https://www.camara.leg.br/internet/deputado/bandep/178908.jpg,0.0155336651951074,0.2078399658203125,-0.0922918766736984,#BDB76B,Delegado,Masculino
124,204512,https://dadosabertos.camara.leg.br/api/v2/deputados/204512,Delegado Marcelo Freitas,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204512.jpg,0.1262083351612091,0.1985806822776794,-0.1014137417078018,#7ADAC5,Delegado,Masculino
125,204569,https://dadosabertos.camara.leg.br/api/v2/deputados/204569,Delegado Pablo,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,AM,56,https://www.camara.leg.br/internet/deputado/bandep/204569.jpg,-0.0147601272910833,0.0899861603975296,-0.2749817073345184,#7ADAC5,Delegado,Masculino
126,204542,https://dadosabertos.camara.leg.br/api/v2/deputados/204542,Denis Bezerra,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,CE,56,https://www.camara.leg.br/internet/deputado/bandep/204542.jpg,-0.2181935310363769,-0.0975096300244331,0.3355771601200104,#FFD700,Denis,Desconhecido
127,160588,https://dadosabertos.camara.leg.br/api/v2/deputados/160588,Diego Andrade,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160588.jpg,-0.2188813984394073,0.2147169560194015,0.0111569063737988,#BDB76B,Diego,Masculino
128,178929,https://dadosabertos.camara.leg.br/api/v2/deputados/178929,Diego Garcia,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,PR,56,https://www.camara.leg.br/internet/deputado/bandep/178929.jpg,0.0473145209252834,-0.0276201423257589,-0.2706844210624695,#228B22,Diego,Masculino
129,160599,https://dadosabertos.camara.leg.br/api/v2/deputados/160599,Dimas Fabiano,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160599.jpg,0.0195805635303258,0.0060045407153666,-0.1986158639192581,#00BFFF,Dimas,Masculino
130,143632,https://dadosabertos.camara.leg.br/api/v2/deputados/143632,Domingos Neto,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,CE,56,https://www.camara.leg.br/internet/deputado/bandep/143632.jpg,-0.010596515610814,-0.0475454665720462,-0.2460094392299652,#BDB76B,Domingos,Masculino
131,160758,https://dadosabertos.camara.leg.br/api/v2/deputados/160758,Domingos Sávio,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160758.jpg,-0.0526572726666927,0.1699378490447998,0.1498482227325439,#0072C6,Domingos,Masculino
132,204450,https://dadosabertos.camara.leg.br/api/v2/deputados/204450,Doutor Luizinho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204450.jpg,0.2511237263679504,0.080705776810646,-0.1146433502435684,#00BFFF,Doutor,Masculino
133,204412,https://dadosabertos.camara.leg.br/api/v2/deputados/204412,Dr. Zacharias Calil,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,GO,56,https://www.camara.leg.br/internet/deputado/bandep/204412.jpg,0.193304568529129,0.0124047482386231,0.0981068611145019,#5C55FC,Dr.,Masculino
134,81297,https://dadosabertos.camara.leg.br/api/v2/deputados/81297,Dra. Soraya Manato,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,ES,56,https://www.camara.leg.br/internet/deputado/bandep/81297.jpg,0.1112698316574096,0.0433636419475078,-0.1816646605730056,#7ADAC5,Dra.,Feminino
135,178994,https://dadosabertos.camara.leg.br/api/v2/deputados/178994,Dulce Miranda,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,TO,56,https://www.camara.leg.br/internet/deputado/bandep/178994.jpg,-0.1230442449450492,-0.0605437159538269,-0.0153511455282568,#006400,Dulce,Feminino
136,141417,https://dadosabertos.camara.leg.br/api/v2/deputados/141417,Edio Lopes,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RR,56,https://www.camara.leg.br/internet/deputado/bandep/141417.jpg,-0.0043270932510495,0.2130904197692871,0.0277873482555151,#8B0000,Edio,Masculino
137,74655,https://dadosabertos.camara.leg.br/api/v2/deputados/74655,Eduardo Barbosa,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,MG,56,https://www.camara.leg.br/internet/deputado/bandep/74655.jpg,0.0874656438827514,0.035586878657341,0.1806394904851913,#0072C6,Eduardo,Masculino
138,204541,https://dadosabertos.camara.leg.br/api/v2/deputados/204541,Eduardo Bismarck,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,CE,56,https://www.camara.leg.br/internet/deputado/bandep/204541.jpg,-0.1682827472686767,-0.1913460940122604,-0.0374960973858833,#2E8B57,Eduardo,Masculino
139,92346,https://dadosabertos.camara.leg.br/api/v2/deputados/92346,Eduardo Bolsonaro,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SP,56,https://www.camara.leg.br/internet/deputado/bandep/92346.jpg,-0.0496367886662483,0.1062966734170913,-0.2021483182907104,#7ADAC5,Eduardo,Masculino
140,204500,https://dadosabertos.camara.leg.br/api/v2/deputados/204500,Eduardo Costa,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,PA,56,https://www.camara.leg.br/internet/deputado/bandep/204500.jpg,0.2192638218402862,0.0983051061630249,-0.078177809715271,#FFDAB9,Eduardo,Masculino
141,204364,https://dadosabertos.camara.leg.br/api/v2/deputados/204364,Eli Borges,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,TO,56,https://www.camara.leg.br/internet/deputado/bandep/204364.jpg,0.0887627378106117,-0.0988936424255371,-0.1953085660934448,#ADD8E6,Eli,Masculino
142,160532,https://dadosabertos.camara.leg.br/api/v2/deputados/160532,Eli Corrêa Filho,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,56,https://www.camara.leg.br/internet/deputado/bandep/160532.jpg,-0.0728611350059509,-0.0254009291529655,-0.1893267929553985,#5C55FC,Eli,Masculino
143,204389,https://dadosabertos.camara.leg.br/api/v2/deputados/204389,Elias Vaz,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,GO,56,https://www.camara.leg.br/internet/deputado/bandep/204389.jpg,0.037477470934391,-0.2961432933807373,0.1587325185537338,#FFD700,Elias,Masculino
144,218086,https://dadosabertos.camara.leg.br/api/v2/deputados/218086,Ely Santos,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,56,https://www.camara.leg.br/internet/deputado/bandep/218086.jpg,-0.2055201828479766,0.3589699566364288,-0.0227256212383508,#FF7F00,Ely,Masculino
145,198783,https://dadosabertos.camara.leg.br/api/v2/deputados/198783,Emanuel Pinheiro Neto,PTB,https://dadosabertos.camara.leg.br/api/v2/partidos/36845,MT,56,https://www.camara.leg.br/internet/deputado/bandep/198783.jpg,-0.1619649082422256,-0.0133016221225261,-0.0226026996970176,#FFDAB9,Emanuel,Masculino
146,132504,https://dadosabertos.camara.leg.br/api/v2/deputados/132504,Enio Verri,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PR,56,https://www.camara.leg.br/internet/deputado/bandep/132504.jpg,-0.0106701860204339,-0.3461633324623108,0.0077597969211637,#FF0000,Enio,Masculino
147,160640,https://dadosabertos.camara.leg.br/api/v2/deputados/160640,Eros Biondini,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,MG,56,https://www.camara.leg.br/internet/deputado/bandep/160640.jpg,-0.040187545120716,0.0748812705278396,0.1785390675067901,#00CED1,Eros,Masculino
148,204482,https://dadosabertos.camara.leg.br/api/v2/deputados/204482,Euclydes Pettersen,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204482.jpg,-0.0964542478322982,-0.0752032697200775,-0.1408914923667907,#FF1493,Euclydes,Masculino
149,178871,https://dadosabertos.camara.leg.br/api/v2/deputados/178871,Evair Vieira de Melo,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,ES,56,https://www.camara.leg.br/internet/deputado/bandep/178871.jpg,0.2028610110282898,0.1285860687494278,-0.0911963358521461,#00BFFF,Evair,Masculino
150,68720,https://dadosabertos.camara.leg.br/api/v2/deputados/68720,Fábio Henrique,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,SE,56,https://www.camara.leg.br/internet/deputado/bandep/68720.jpg,-0.2236153334379196,-0.1530181020498275,-0.0207543205469846,#2E8B57,Fábio,Masculino
151,178969,https://dadosabertos.camara.leg.br/api/v2/deputados/178969,Fábio Mitidieri,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SE,56,https://www.camara.leg.br/internet/deputado/bandep/178969.jpg,0.0821551755070686,0.137969508767128,0.1720482110977172,#BDB76B,Fábio,Masculino
152,141427,https://dadosabertos.camara.leg.br/api/v2/deputados/141427,Fábio Ramalho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,MG,56,https://www.camara.leg.br/internet/deputado/bandep/141427.jpg,-0.1753691732883453,-0.0324629284441471,-0.1789272725582122,#006400,Fábio,Masculino
153,171623,https://dadosabertos.camara.leg.br/api/v2/deputados/171623,Fabio Reis,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SE,56,https://www.camara.leg.br/internet/deputado/bandep/171623.jpg,0.2707030475139618,0.0519118756055831,-0.044472835958004,#006400,Fabio,Masculino
154,204368,https://dadosabertos.camara.leg.br/api/v2/deputados/204368,Fabio Schiochet,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SC,56,https://www.camara.leg.br/internet/deputado/bandep/204368.jpg,-0.0176932793110609,0.2036660015583038,0.1577259749174118,#7ADAC5,Fabio,Masculino
155,160587,https://dadosabertos.camara.leg.br/api/v2/deputados/160587,Fábio Trad,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MS,56,https://www.camara.leg.br/internet/deputado/bandep/160587.jpg,-0.0114656593650579,-0.0650868490338325,0.1668718457221985,#BDB76B,Fábio,Masculino
156,66828,https://dadosabertos.camara.leg.br/api/v2/deputados/66828,Fausto Pinato,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,SP,56,https://www.camara.leg.br/internet/deputado/bandep/66828.jpg,0.0369179099798202,0.2142381072044372,0.1569267660379409,#00BFFF,Fausto,Masculino
157,204477,https://dadosabertos.camara.leg.br/api/v2/deputados/204477,Felício Laterça,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/204477.jpg,0.1737413853406906,0.2145162224769592,-0.0021223658695816,#7ADAC5,Felício,Masculino
158,204398,https://dadosabertos.camara.leg.br/api/v2/deputados/204398,Felipe Francischini,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204398.jpg,0.0526912100613117,0.0789025127887725,-0.048469241708517,#7ADAC5,Felipe,Masculino
159,204371,https://dadosabertos.camara.leg.br/api/v2/deputados/204371,Felipe Rigoni,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,ES,56,https://www.camara.leg.br/internet/deputado/bandep/204371.jpg,0.2057233899831771,-0.1969044804573059,0.0472603030502796,#FFD700,Felipe,Masculino
160,141431,https://dadosabertos.camara.leg.br/api/v2/deputados/141431,Fernando Coelho Filho,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,PE,56,https://www.camara.leg.br/internet/deputado/bandep/141431.jpg,-0.0388118140399456,0.174552172422409,0.2232958227396011,#5C55FC,Fernando,Masculino
161,92699,https://dadosabertos.camara.leg.br/api/v2/deputados/92699,Fernando Monteiro,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PE,56,https://www.camara.leg.br/internet/deputado/bandep/92699.jpg,-0.0981718376278877,0.0033180590253323,-0.1980939656496048,#00BFFF,Fernando,Masculino
162,204427,https://dadosabertos.camara.leg.br/api/v2/deputados/204427,Fernando Rodolfo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PE,56,https://www.camara.leg.br/internet/deputado/bandep/204427.jpg,0.1997027099132537,-0.1481980830430984,-0.0493214167654514,#8B0000,Fernando,Masculino
163,204411,https://dadosabertos.camara.leg.br/api/v2/deputados/204411,Filipe Barros,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,PR,56,https://www.camara.leg.br/internet/deputado/bandep/204411.jpg,-0.1730200052261352,0.161185160279274,0.0041474704630672,#7ADAC5,Filipe,Masculino
164,160598,https://dadosabertos.camara.leg.br/api/v2/deputados/160598,Flávia Morais,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,GO,56,https://www.camara.leg.br/internet/deputado/bandep/160598.jpg,-0.0399901233613491,-0.0667440220713615,0.2959164977073669,#2E8B57,Flávia,Feminino
165,141434,https://dadosabertos.camara.leg.br/api/v2/deputados/141434,Flaviano Melo,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AC,56,https://www.camara.leg.br/internet/deputado/bandep/141434.jpg,-0.0895068868994712,-0.1048721075057983,-0.093398168683052,#006400,Flaviano,Masculino
166,191923,https://dadosabertos.camara.leg.br/api/v2/deputados/191923,Flávio Nogueira,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,PI,56,https://www.camara.leg.br/internet/deputado/bandep/191923.jpg,0.1029264703392982,-0.0902642831206321,-0.0198346842080354,#2E8B57,Flávio,Masculino
167,204510,https://dadosabertos.camara.leg.br/api/v2/deputados/204510,Franco Cartafina,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204510.jpg,-0.1718748062849044,0.0517094917595386,-0.1474920064210891,#00BFFF,Franco,Masculino
168,204393,https://dadosabertos.camara.leg.br/api/v2/deputados/204393,Frei Anastacio Ribeiro,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PB,56,https://www.camara.leg.br/internet/deputado/bandep/204393.jpg,-0.059075690805912,-0.3219496309757232,0.0868191644549369,#FF0000,Frei,Masculino
169,115746,https://dadosabertos.camara.leg.br/api/v2/deputados/115746,Gelson Azevedo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,56,https://www.camara.leg.br/internet/deputado/bandep/115746.jpg,0.1376458555459976,0.0777171626687049,0.1413972526788711,#8B0000,Gelson,Masculino
170,204473,https://dadosabertos.camara.leg.br/api/v2/deputados/204473,General Girão,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,RN,56,https://www.camara.leg.br/internet/deputado/bandep/204473.jpg,-0.0417830422520637,0.1856676936149597,-0.0813563913106918,#7ADAC5,General,Masculino
171,204484,https://dadosabertos.camara.leg.br/api/v2/deputados/204484,General Peternelli,PSL,https://dadosabertos.camara.leg.br/api/v2/partidos/36837,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204484.jpg,-0.0354329161345958,0.0356588922441005,-0.2148431837558746,#7ADAC5,General,Masculino
172,204527,https://dadosabertos.camara.leg.br/api/v2/deputados/204527,Geninho Zuliani,DEM,https://dadosabertos.camara.leg.br/api/v2/partidos/36769,SP,56,https://www.camara.leg.br/internet/deputado/bandep/204527.jpg,-0.1782464534044265,0.0704776123166084,0.0414080694317817,#5C55FC,Geninho,Masculino
173,178966,https://dadosabertos.camara.leg.br/api/v2/deputados/178966,Geovania de Sá,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,SC,56,https://www.camara.leg.br/internet/deputado/bandep/178966.jpg,-0.0385816991329193,0.2294737696647644,0.0860212072730064,#0072C6,Geovania,Feminino
174,74383,https://dadosabertos.camara.leg.br/api/v2/deputados/74383,Giacobo,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,56,https://www.camara.leg.br/internet/deputado/bandep/74383.jpg,0.204581081867218,0.1386515796184539,-0.1849483698606491,#8B0000,Giacobo,Masculino
175,204575,https://dadosabertos.camara.leg.br/api/v2/deputados/204575,Gil Cutrim,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MA,56,https://www.camara.leg.br/internet/deputado/bandep/204575.jpg,0.0812533348798751,0.2368523925542831,0.1615456491708755,#FF7F00,Gil,Masculino
176,204491,https://dadosabertos.camara.leg.br/api/v2/deputados/204491,Gilberto Abramo,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MG,56,https://www.camara.leg.br/internet/deputado/bandep/204491.jpg,0.1640020161867141,-0.0034802991431206,-0.1162984445691108,#FF7F00,Gilberto,Masculino
