Unnamed: 0,id,uri,nome,siglaPartido,uriPartido,siglaUf,idLegislatura,urlFoto,x,y,z,cores,first_name,gender
265,220685,https://dadosabertos.camara.leg.br/api/v2/deputados/220685,Paulo Litro,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220685.jpg,-0.0081319166347384,0.013949298299849,-0.0103199146687984,#BDB76B,Paulo,Masculino
266,74574,https://dadosabertos.camara.leg.br/api/v2/deputados/74574,Paulo Magalhães,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74574.jpg,-0.0148475896567106,0.0098899332806468,-0.0083671873435378,#BDB76B,Paulo,Masculino
267,122974,https://dadosabertos.camara.leg.br/api/v2/deputados/122974,Pedro Lucas Fernandes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MA,57,https://www.camara.leg.br/internet/deputado/bandep/122974.jpg,-0.0042592738755047,0.0101251937448978,-0.0005645074998028,#8B4513,Pedro,Masculino
268,122158,https://dadosabertos.camara.leg.br/api/v2/deputados/122158,Pedro Paulo,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/122158.jpg,0.0072453133761882,0.0027078832499682,-0.0058814720250666,#BDB76B,Pedro,Masculino
269,160604,https://dadosabertos.camara.leg.br/api/v2/deputados/160604,Pedro Uczai,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,SC,57,https://www.camara.leg.br/internet/deputado/bandep/160604.jpg,0.0076302187517285,-0.0100940885022282,-0.0051592490635812,#FF0000,Pedro,Masculino
270,204406,https://dadosabertos.camara.leg.br/api/v2/deputados/204406,Pedro Westphalen,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204406.jpg,0.0013289853231981,-0.0113170379772782,-0.0023587746545672,#00BFFF,Pedro,Masculino
271,161440,https://dadosabertos.camara.leg.br/api/v2/deputados/161440,Pezenti,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SC,57,https://www.camara.leg.br/internet/deputado/bandep/161440.jpg,-0.0081834411248564,-0.003410626668483,-0.005365792196244,#006400,Pezenti,Masculino
272,204524,https://dadosabertos.camara.leg.br/api/v2/deputados/204524,Pinheirinho,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,MG,57,https://www.camara.leg.br/internet/deputado/bandep/204524.jpg,-0.0078737149015069,0.0111437393352389,-0.0030986166093498,#00BFFF,Pinheirinho,Masculino
273,73486,https://dadosabertos.camara.leg.br/api/v2/deputados/73486,Pompeo de Mattos,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,RS,57,https://www.camara.leg.br/internet/deputado/bandep/73486.jpg,-0.0042647300288081,-0.0013426570221781,-0.0151646006852388,#2E8B57,Pompeo,Masculino
274,220533,https://dadosabertos.camara.leg.br/api/v2/deputados/220533,Prof. Reginaldo Veras,PV,https://dadosabertos.camara.leg.br/api/v2/partidos/36851,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220533.jpg,0.0028120898641645,0.0072866901755332,-0.0038987051229923,#00FF7F,Prof.,Masculino
275,204390,https://dadosabertos.camara.leg.br/api/v2/deputados/204390,Professor Alcides,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,GO,57,https://www.camara.leg.br/internet/deputado/bandep/204390.jpg,0.0059249773621559,-0.0111199300736188,-0.0055947280488908,#8B0000,Professor,Masculino
276,220580,https://dadosabertos.camara.leg.br/api/v2/deputados/220580,Professora Goreth,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220580.jpg,0.0041234665550291,0.0098982416093349,-0.0077412039972841,#2E8B57,Professora,Feminino
277,221338,https://dadosabertos.camara.leg.br/api/v2/deputados/221338,Professora Luciene Cavalcante,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,SP,57,https://www.camara.leg.br/internet/deputado/bandep/221338.jpg,0.0026952864136546,-0.0033685471862554,-0.0164496060460805,#800080,Professora,Feminino
278,220532,https://dadosabertos.camara.leg.br/api/v2/deputados/220532,Rafael Prudente,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,DF,57,https://www.camara.leg.br/internet/deputado/bandep/220532.jpg,-0.0001708392810542,0.0071994313038885,0.006236667279154,#006400,Rafael,Masculino
279,221378,https://dadosabertos.camara.leg.br/api/v2/deputados/221378,Reginete Bispo,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/221378.jpg,0.0094429114833474,-0.0054976725950837,-0.0097650997340679,#FF0000,Reginete,Masculino
280,220606,https://dadosabertos.camara.leg.br/api/v2/deputados/220606,Reimont,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220606.jpg,0.0015076990239322,-0.0097689237445592,-0.0077012120746076,#FF0000,Reimont,Masculino
281,73801,https://dadosabertos.camara.leg.br/api/v2/deputados/73801,Renildo Calheiros,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,PE,57,https://www.camara.leg.br/internet/deputado/bandep/73801.jpg,0.0022718566469848,0.0098576499149203,-0.0030961469747126,#FF69B4,Renildo,Masculino
282,220543,https://dadosabertos.camara.leg.br/api/v2/deputados/220543,Ricardo Ayres,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,TO,57,https://www.camara.leg.br/internet/deputado/bandep/220543.jpg,0.0029230858199298,-0.0037436455022543,0.003901267889887,#FF7F00,Ricardo,Masculino
283,204362,https://dadosabertos.camara.leg.br/api/v2/deputados/204362,Ricardo Guidi,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SC,57,https://www.camara.leg.br/internet/deputado/bandep/204362.jpg,-0.005372229963541,0.009557575918734,-0.0037219962105154,#BDB76B,Ricardo,Masculino
284,220694,https://dadosabertos.camara.leg.br/api/v2/deputados/220694,Ricardo Maia,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220694.jpg,0.0064015234820544,0.0102426270022988,0.0022709472104907,#006400,Ricardo,Masculino
285,213274,https://dadosabertos.camara.leg.br/api/v2/deputados/213274,Ricardo Silva,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,SP,57,https://www.camara.leg.br/internet/deputado/bandep/213274.jpg,0.0057209045626223,-0.0026109931059181,0.0015029041096568,#BDB76B,Ricardo,Masculino
286,220613,https://dadosabertos.camara.leg.br/api/v2/deputados/220613,Roberto Monteiro,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220613.jpg,-0.007378454785794,0.0059218569658696,0.0064695924520492,#8B0000,Roberto,Masculino
287,220624,https://dadosabertos.camara.leg.br/api/v2/deputados/220624,Robinson Faria,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RN,57,https://www.camara.leg.br/internet/deputado/bandep/220624.jpg,-0.0049465270712971,-0.0120498528704047,-0.0051774163730442,#8B0000,Robinson,Masculino
288,223128,https://dadosabertos.camara.leg.br/api/v2/deputados/223128,Rodrigo Estacho,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/223128.jpg,0.0026599548291414,0.0044524446129798,0.0053470255807042,#BDB76B,Rodrigo,Masculino
289,220695,https://dadosabertos.camara.leg.br/api/v2/deputados/220695,Rogéria Santos,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,BA,57,https://www.camara.leg.br/internet/deputado/bandep/220695.jpg,-0.0012539098970592,0.0102093731984496,0.0027807783335447,#FF7F00,Rogéria,Feminino
290,160629,https://dadosabertos.camara.leg.br/api/v2/deputados/160629,Romero Rodrigues,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PB,57,https://www.camara.leg.br/internet/deputado/bandep/160629.jpg,-0.0064740357920527,-0.0003343208518344,-0.0110744507983326,#FF1493,Romero,Masculino
291,220620,https://dadosabertos.camara.leg.br/api/v2/deputados/220620,Rosângela Reis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220620.jpg,-0.0029132582712918,-0.0105074429884552,0.0021176962181925,#8B0000,Rosângela,Feminino
292,160635,https://dadosabertos.camara.leg.br/api/v2/deputados/160635,Ruy Carneiro,PSC,https://dadosabertos.camara.leg.br/api/v2/partidos/36833,PB,57,https://www.camara.leg.br/internet/deputado/bandep/160635.jpg,-0.0064049335196614,0.0030779591761529,-0.0165691059082746,#FF1493,Ruy,Masculino
293,220631,https://dadosabertos.camara.leg.br/api/v2/deputados/220631,Samuel Viana,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220631.jpg,0.0002062740677502,-0.0061853700317442,0.0057255546562373,#8B0000,Samuel,Masculino
294,204416,https://dadosabertos.camara.leg.br/api/v2/deputados/204416,Sanderson,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204416.jpg,-0.0184733979403972,-0.0071188062429428,0.0005947856698185,#8B0000,Sanderson,Masculino
295,160621,https://dadosabertos.camara.leg.br/api/v2/deputados/160621,Sandro Alex,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/160621.jpg,0.0073862052522599,0.0055085853673517,-0.018676271662116,#BDB76B,Sandro,Masculino
296,204387,https://dadosabertos.camara.leg.br/api/v2/deputados/204387,Sargento Fahur,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204387.jpg,-0.0200075004249811,-0.0007955621113069,0.0020790474954992,#BDB76B,Sargento,Masculino
297,220618,https://dadosabertos.camara.leg.br/api/v2/deputados/220618,Sargento Portugal,PODE,https://dadosabertos.camara.leg.br/api/v2/partidos/36896,RJ,57,https://www.camara.leg.br/internet/deputado/bandep/220618.jpg,-0.0090605271980166,0.0037496185395866,-0.0111884959042072,#228B22,Sargento,Masculino
298,204360,https://dadosabertos.camara.leg.br/api/v2/deputados/204360,Silvia Cristina,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,RO,57,https://www.camara.leg.br/internet/deputado/bandep/204360.jpg,0.0085675716400146,-0.0083543425425887,-0.0050952001474797,#8B0000,Silvia,Feminino
299,220579,https://dadosabertos.camara.leg.br/api/v2/deputados/220579,Silvia Waiãpi,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220579.jpg,-0.0165479630231857,-0.0043627261184155,0.0059893988072872,#8B0000,Silvia,Feminino
300,92776,https://dadosabertos.camara.leg.br/api/v2/deputados/92776,Stefano Aguiar,PSD,https://dadosabertos.camara.leg.br/api/v2/partidos/36834,MG,57,https://www.camara.leg.br/internet/deputado/bandep/92776.jpg,-0.0025595200713723,0.0035107617732137,0.0121226031333208,#BDB76B,Stefano,Masculino
301,220552,https://dadosabertos.camara.leg.br/api/v2/deputados/220552,Tenente Coronel Zucco,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220552.jpg,-0.0087278392165899,0.0019896803423762,0.0098111890256404,#FF7F00,Tenente,Masculino
302,220684,https://dadosabertos.camara.leg.br/api/v2/deputados/220684,Tião Medeiros,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,57,https://www.camara.leg.br/internet/deputado/bandep/220684.jpg,-0.0084773879498243,0.0112617313861846,-0.0043738144449889,#00BFFF,Tião,Masculino
303,160976,https://dadosabertos.camara.leg.br/api/v2/deputados/160976,Tiririca,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/160976.jpg,0.0101788258180022,0.0075403242371976,-0.014242541976273,#8B0000,Tiririca,Feminino
304,178934,https://dadosabertos.camara.leg.br/api/v2/deputados/178934,Toninho Wandscheer,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,PR,57,https://www.camara.leg.br/internet/deputado/bandep/178934.jpg,-0.0163883045315742,0.0018632146529853,-0.0068403608165681,#00BFFF,Toninho,Masculino
305,160610,https://dadosabertos.camara.leg.br/api/v2/deputados/160610,Valmir Assunção,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,BA,57,https://www.camara.leg.br/internet/deputado/bandep/160610.jpg,0.0002997437841258,0.0066165602765977,-0.0133232427760958,#FF0000,Valmir,Masculino
306,74376,https://dadosabertos.camara.leg.br/api/v2/deputados/74376,Vander Loubet,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MS,57,https://www.camara.leg.br/internet/deputado/bandep/74376.jpg,-0.0064302822574973,0.0105931721627712,-0.0085841575637459,#FF0000,Vander,Masculino
307,204396,https://dadosabertos.camara.leg.br/api/v2/deputados/204396,Vermelho,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204396.jpg,-0.0192531701177358,0.0007560661179013,-0.000758298265282,#8B0000,Vermelho,Masculino
308,137070,https://dadosabertos.camara.leg.br/api/v2/deputados/137070,Vicentinho Júnior,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,TO,57,https://www.camara.leg.br/internet/deputado/bandep/137070.jpg,0.0068642836995422,-0.0114379441365599,-0.0056237559765577,#00BFFF,Vicentinho,Masculino
309,141555,https://dadosabertos.camara.leg.br/api/v2/deputados/141555,Vinicius Carvalho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,SP,57,https://www.camara.leg.br/internet/deputado/bandep/141555.jpg,0.0058683375827968,0.0065041901543736,-0.0043964246287941,#FF7F00,Vinicius,Masculino
310,160591,https://dadosabertos.camara.leg.br/api/v2/deputados/160591,Vinicius Gurgel,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,AP,57,https://www.camara.leg.br/internet/deputado/bandep/160591.jpg,-0.0181965231895446,0.004553654231131,0.0040039038285613,#8B0000,Vinicius,Masculino
311,160518,https://dadosabertos.camara.leg.br/api/v2/deputados/160518,Weliton Prado,PROS,https://dadosabertos.camara.leg.br/api/v2/partidos/36763,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160518.jpg,0.0026944698765873,0.0105295162647962,0.0036326805129647,#00CED1,Weliton,Masculino
312,220564,https://dadosabertos.camara.leg.br/api/v2/deputados/220564,Yandra Moura,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SE,57,https://www.camara.leg.br/internet/deputado/bandep/220564.jpg,-0.0082789156585931,0.0094846803694963,-0.0017274278216063,#8B4513,Yandra,Feminino
313,160632,https://dadosabertos.camara.leg.br/api/v2/deputados/160632,Zé Silva,SOLIDARIEDADE,https://dadosabertos.camara.leg.br/api/v2/partidos/37904,MG,57,https://www.camara.leg.br/internet/deputado/bandep/160632.jpg,-0.010941918939352,0.003748130518943,-0.007973188534379,#ADD8E6,Zé,Masculino
314,220558,https://dadosabertos.camara.leg.br/api/v2/deputados/220558,Zé Trovão,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SC,57,https://www.camara.leg.br/internet/deputado/bandep/220558.jpg,-0.0093297138810157,-0.0114732244983315,0.0058944514021277,#8B0000,Zé,Masculino
315,221328,https://dadosabertos.camara.leg.br/api/v2/deputados/221328,Adilson Barroso,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/221328.jpg,-0.006236667279154,0.0023706895299255,0.0071689463220536,#8B0000,Adilson,Masculino
316,204560,https://dadosabertos.camara.leg.br/api/v2/deputados/204560,Adolfo Viana,PSDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36835,BA,57,https://www.camara.leg.br/internet/deputado/bandep/204560.jpg,-0.0145857296884059,-0.0080163842067122,0.0288174003362655,#0072C6,Adolfo,Masculino
317,220554,https://dadosabertos.camara.leg.br/api/v2/deputados/220554,Alexandre Lindenmeyer,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220554.jpg,-0.0186365284025669,-0.0012088543735444,0.0013543653767555,#FF0000,Alexandre,Masculino
318,178881,https://dadosabertos.camara.leg.br/api/v2/deputados/178881,Aluisio Mendes,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,MA,57,https://www.camara.leg.br/internet/deputado/bandep/178881.jpg,-0.0052392124198377,0.0009925666963681,0.0083964839577674,#FF7F00,Aluisio,Masculino
319,204356,https://dadosabertos.camara.leg.br/api/v2/deputados/204356,Amaro Neto,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,ES,57,https://www.camara.leg.br/internet/deputado/bandep/204356.jpg,-0.0006065042689442,-0.0032753772102296,0.0063912202604115,#FF7F00,Amaro,Masculino
320,220675,https://dadosabertos.camara.leg.br/api/v2/deputados/220675,Antônio Doido,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220675.jpg,0.0061569311656057,0.0140136163681745,0.0001976142957573,#006400,Antônio,Masculino
321,141391,https://dadosabertos.camara.leg.br/api/v2/deputados/141391,Arnaldo Jardim,CIDADANIA,https://dadosabertos.camara.leg.br/api/v2/partidos/37905,SP,57,https://www.camara.leg.br/internet/deputado/bandep/141391.jpg,0.0003607445396482,-0.0024374462664127,-0.003134444123134,#FFC0CB,Arnaldo,Masculino
322,160665,https://dadosabertos.camara.leg.br/api/v2/deputados/160665,Augusto Coutinho,REPUBLICANOS,https://dadosabertos.camara.leg.br/api/v2/partidos/37908,PE,57,https://www.camara.leg.br/internet/deputado/bandep/160665.jpg,0.0017500899266451,-0.0006605606758967,0.0090430323034524,#FF7F00,Augusto,Masculino
323,220577,https://dadosabertos.camara.leg.br/api/v2/deputados/220577,Augusto Pupio,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,AP,57,https://www.camara.leg.br/internet/deputado/bandep/220577.jpg,-0.0012938606087118,0.0025114160962402,0.0107736224308609,#006400,Augusto,Masculino
324,204374,https://dadosabertos.camara.leg.br/api/v2/deputados/204374,Bia Kicis,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,DF,57,https://www.camara.leg.br/internet/deputado/bandep/204374.jpg,-0.0132097145542502,-0.0023211489897221,0.0113755902275443,#8B0000,Bia,Feminino
325,206018,https://dadosabertos.camara.leg.br/api/v2/deputados/206018,Célia Xakriabá,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,MG,57,https://www.camara.leg.br/internet/deputado/bandep/206018.jpg,0.0019421445904299,-0.002232464030385,-0.0148436417803168,#800080,Célia,Feminino
326,220590,https://dadosabertos.camara.leg.br/api/v2/deputados/220590,Coronel Ulysses,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220590.jpg,-0.0135490885004401,-0.0090957144275307,0.0024287451524287,#8B4513,Coronel,Masculino
327,220608,https://dadosabertos.camara.leg.br/api/v2/deputados/220608,Cristiane Lopes,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220608.jpg,0.0015022325096651,0.0076702623628079,0.002632487565279,#8B4513,Cristiane,Feminino
328,204355,https://dadosabertos.camara.leg.br/api/v2/deputados/204355,Da Vitoria,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,ES,57,https://www.camara.leg.br/internet/deputado/bandep/204355.jpg,-0.0067743482068181,-0.00393703347072,-0.0054023116827011,#00BFFF,Da,Feminino
329,74467,https://dadosabertos.camara.leg.br/api/v2/deputados/74467,Damião Feliciano,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PB,57,https://www.camara.leg.br/internet/deputado/bandep/74467.jpg,0.0080734891816973,-0.0083262557163834,0.0049508153460919,#8B4513,Damião,Masculino
330,220629,https://dadosabertos.camara.leg.br/api/v2/deputados/220629,Dandara,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220629.jpg,0.0025082745123654,-0.0042802412062883,-0.0169480070471763,#FF0000,Dandara,Feminino
331,220571,https://dadosabertos.camara.leg.br/api/v2/deputados/220571,Daniel Agrobom,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,GO,57,https://www.camara.leg.br/internet/deputado/bandep/220571.jpg,-0.0052971029654145,-0.0091156996786594,-0.0019574181642383,#8B0000,Daniel,Masculino
332,74060,https://dadosabertos.camara.leg.br/api/v2/deputados/74060,Daniel Almeida,PCdoB,https://dadosabertos.camara.leg.br/api/v2/partidos/36779,BA,57,https://www.camara.leg.br/internet/deputado/bandep/74060.jpg,-0.0143346274271607,0.0017422465607523,-0.0086510488763451,#FF69B4,Daniel,Masculino
333,220625,https://dadosabertos.camara.leg.br/api/v2/deputados/220625,Delegada Ione,AVANTE,https://dadosabertos.camara.leg.br/api/v2/partidos/36898,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220625.jpg,-0.0109208794310688,-0.0039811795577406,-0.0016879835166037,#DC143C,Delegada,Feminino
334,220673,https://dadosabertos.camara.leg.br/api/v2/deputados/220673,Delegado Caveira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,PA,57,https://www.camara.leg.br/internet/deputado/bandep/220673.jpg,-0.0141890021041035,-0.001726291142404,0.0057114800438284,#8B0000,Delegado,Masculino
335,220583,https://dadosabertos.camara.leg.br/api/v2/deputados/220583,Delegado Fabio Costa,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,AL,57,https://www.camara.leg.br/internet/deputado/bandep/220583.jpg,-0.0097357211634516,0.0073922402225434,-0.0056409207172691,#00BFFF,Delegado,Masculino
336,220654,https://dadosabertos.camara.leg.br/api/v2/deputados/220654,Delegado Paulo Bilynskyj,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220654.jpg,-0.0155659476295113,0.0058875689283013,0.0146448081359267,#8B0000,Delegado,Masculino
337,220553,https://dadosabertos.camara.leg.br/api/v2/deputados/220553,Denise Pessôa,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,RS,57,https://www.camara.leg.br/internet/deputado/bandep/220553.jpg,-0.0027764381375163,0.003847190644592,0.0030619211029261,#FF0000,Denise,Masculino
338,73768,https://dadosabertos.camara.leg.br/api/v2/deputados/73768,Dilceu Sperafico,PP,https://dadosabertos.camara.leg.br/api/v2/partidos/37903,PR,57,https://www.camara.leg.br/internet/deputado/bandep/73768.jpg,-0.0010761159937828,0.0062196990475058,-0.0058332234621047,#00BFFF,Dilceu,Masculino
339,220610,https://dadosabertos.camara.leg.br/api/v2/deputados/220610,Dr. Fernando Máximo,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,RO,57,https://www.camara.leg.br/internet/deputado/bandep/220610.jpg,-0.009418130852282,0.0078934524208307,-0.0028178149368613,#8B4513,Dr.,Masculino
340,220688,https://dadosabertos.camara.leg.br/api/v2/deputados/220688,Dr. Francisco,PT,https://dadosabertos.camara.leg.br/api/v2/partidos/36844,PI,57,https://www.camara.leg.br/internet/deputado/bandep/220688.jpg,-0.009688670746982,-0.00949677079916,-0.0068377461284399,#FF0000,Dr.,Masculino
341,220686,https://dadosabertos.camara.leg.br/api/v2/deputados/220686,Duarte,PSB,https://dadosabertos.camara.leg.br/api/v2/partidos/36832,MA,57,https://www.camara.leg.br/internet/deputado/bandep/220686.jpg,0.0018002711003646,0.0158693492412567,-0.009773232974112,#FFD700,Duarte,Masculino
342,220540,https://dadosabertos.camara.leg.br/api/v2/deputados/220540,Duda Ramos,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,RR,57,https://www.camara.leg.br/internet/deputado/bandep/220540.jpg,0.0012267525307834,-0.0039581349119544,-0.0009136263979598,#006400,Duda,Feminino
343,220623,https://dadosabertos.camara.leg.br/api/v2/deputados/220623,Duda Salabert,PDT,https://dadosabertos.camara.leg.br/api/v2/partidos/36786,MG,57,https://www.camara.leg.br/internet/deputado/bandep/220623.jpg,0.0011930952314287,0.0125578651204705,-0.0097308745607733,#2E8B57,Duda,Feminino
344,220589,https://dadosabertos.camara.leg.br/api/v2/deputados/220589,Eduardo Velloso,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,AC,57,https://www.camara.leg.br/internet/deputado/bandep/220589.jpg,-0.0075852558948099,0.0108904568478465,-0.0101267639547586,#8B4513,Eduardo,Masculino
345,74075,https://dadosabertos.camara.leg.br/api/v2/deputados/74075,Elcione Barbalho,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,PA,57,https://www.camara.leg.br/internet/deputado/bandep/74075.jpg,0.005232754163444,0.0040548187680542,-0.0044924467802047,#006400,Elcione,Feminino
346,204364,https://dadosabertos.camara.leg.br/api/v2/deputados/204364,Eli Borges,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,TO,57,https://www.camara.leg.br/internet/deputado/bandep/204364.jpg,-0.0064694578759372,0.0081911301240324,0.0091314278542995,#8B0000,Eli,Masculino
347,161550,https://dadosabertos.camara.leg.br/api/v2/deputados/161550,Emidinho Madeira,PL,https://dadosabertos.camara.leg.br/api/v2/partidos/37906,MG,57,https://www.camara.leg.br/internet/deputado/bandep/161550.jpg,0.0017144897719845,0.0018111526733264,-0.0004103160463273,#8B0000,Emidinho,Masculino
348,178905,https://dadosabertos.camara.leg.br/api/v2/deputados/178905,Fabio Garcia,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,MT,57,https://www.camara.leg.br/internet/deputado/bandep/178905.jpg,0.0007187196169979,-0.0069269686937332,-0.0001805221108952,#8B4513,Fabio,Masculino
349,220653,https://dadosabertos.camara.leg.br/api/v2/deputados/220653,Fábio Teruel,MDB,https://dadosabertos.camara.leg.br/api/v2/partidos/36899,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220653.jpg,-0.004556237719953,-0.0049691582098603,-0.0191724933683872,#006400,Fábio,Masculino
350,220646,https://dadosabertos.camara.leg.br/api/v2/deputados/220646,Felipe Becari,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,SP,57,https://www.camara.leg.br/internet/deputado/bandep/220646.jpg,-0.0093555180355906,-0.0046457084827125,-0.0120919942855834,#8B4513,Felipe,Masculino
351,204398,https://dadosabertos.camara.leg.br/api/v2/deputados/204398,Felipe Francischini,UNIÃO,https://dadosabertos.camara.leg.br/api/v2/partidos/38009,PR,57,https://www.camara.leg.br/internet/deputado/bandep/204398.jpg,-0.0103214746341109,-0.0035724756307899,-0.0042640585452318,#8B4513,Felipe,Masculino
352,204407,https://dadosabertos.camara.leg.br/api/v2/deputados/204407,Fernanda Melchionna,PSOL,https://dadosabertos.camara.leg.br/api/v2/partidos/36839,RS,57,https://www.camara.leg.br/internet/deputado/bandep/204407.jpg,0.0110534215345978,0.0070708161219954,-0.0138992723077535,#800080,Fernanda,Feminino
